[run_20251230_035156_4204] start
prepared_samples=data\outputs\prepared\prep_808dc55818616f05\prepared_samples.parquet rows=105180 cols=10
model_type=transformer_seq params={'seq_len': 64, 'd_model': 128, 'n_heads': 4, 'n_layers': 2, 'dropout': 0.1, 'pool': 'last', 'lr': 0.0002, 'batch_size': 2048, 'epochs': 100, 'weight_decay': 0.01, 'grad_clip': 1.0, 'huber_delta': 1.0}
eval_overrides={'wf_folds': 6}
torch_device=cuda
fold 2 epoch 91/100: train_loss=0.000031 val_loss=0.000009
fold 2 epoch 92/100: train_loss=0.000031 val_loss=0.000009
fold 2 epoch 93/100: train_loss=0.000031 val_loss=0.000009
fold 2 epoch 94/100: train_loss=0.000031 val_loss=0.000009
fold 2 epoch 95/100: train_loss=0.000030 val_loss=0.000010
fold 2 epoch 96/100: train_loss=0.000030 val_loss=0.000011
fold 2 epoch 97/100: train_loss=0.000030 val_loss=0.000011
fold 2 epoch 98/100: train_loss=0.000029 val_loss=0.000009
fold 2 epoch 99/100: train_loss=0.000030 val_loss=0.000009
fold 2 epoch 100/100: train_loss=0.000029 val_loss=0.000009
fold 2: {'rankic_mean': 0.018667275216795984, 'spread_mean': 8.082277198697943e-05, 'ls_mean': 8.082277198697943e-05, 'lo_mean': 0.0002103933502400324, 'lo_corr_market': 0.7863454749478367, 'turnover_top1': 0.507190139237617}
fold 3 epoch 1/100: train_loss=0.002426 val_loss=0.000054
fold 3 epoch 2/100: train_loss=0.000555 val_loss=0.000019
fold 3 epoch 3/100: train_loss=0.000425 val_loss=0.000013
fold 3 epoch 4/100: train_loss=0.000353 val_loss=0.000011
fold 3 epoch 5/100: train_loss=0.000304 val_loss=0.000011
fold 3 epoch 6/100: train_loss=0.000265 val_loss=0.000010
fold 3 epoch 7/100: train_loss=0.000232 val_loss=0.000010
fold 3 epoch 8/100: train_loss=0.000205 val_loss=0.000009
fold 3 epoch 9/100: train_loss=0.000190 val_loss=0.000009
fold 3 epoch 10/100: train_loss=0.000169 val_loss=0.000009
fold 3 epoch 11/100: train_loss=0.000154 val_loss=0.000009
fold 3 epoch 12/100: train_loss=0.000138 val_loss=0.000009
fold 3 epoch 13/100: train_loss=0.000127 val_loss=0.000011
fold 3 epoch 14/100: train_loss=0.000118 val_loss=0.000009
fold 3 epoch 15/100: train_loss=0.000109 val_loss=0.000009
fold 3 epoch 16/100: train_loss=0.000100 val_loss=0.000009
fold 3 epoch 17/100: train_loss=0.000094 val_loss=0.000008
fold 3 epoch 18/100: train_loss=0.000088 val_loss=0.000009
fold 3 epoch 19/100: train_loss=0.000083 val_loss=0.000010
fold 3 epoch 20/100: train_loss=0.000078 val_loss=0.000009
fold 3 epoch 21/100: train_loss=0.000074 val_loss=0.000009
fold 3 epoch 22/100: train_loss=0.000071 val_loss=0.000008
fold 3 epoch 23/100: train_loss=0.000068 val_loss=0.000008
fold 3 epoch 24/100: train_loss=0.000065 val_loss=0.000008
fold 3 epoch 25/100: train_loss=0.000063 val_loss=0.000008
fold 3 epoch 26/100: train_loss=0.000060 val_loss=0.000008
fold 3 epoch 27/100: train_loss=0.000059 val_loss=0.000008
fold 3 epoch 28/100: train_loss=0.000056 val_loss=0.000009
fold 3 epoch 29/100: train_loss=0.000055 val_loss=0.000009
fold 3 epoch 30/100: train_loss=0.000053 val_loss=0.000008
fold 3 epoch 31/100: train_loss=0.000051 val_loss=0.000009
fold 3 epoch 32/100: train_loss=0.000050 val_loss=0.000009
fold 3 epoch 33/100: train_loss=0.000048 val_loss=0.000011
fold 3 epoch 34/100: train_loss=0.000047 val_loss=0.000008
fold 3 epoch 35/100: train_loss=0.000046 val_loss=0.000009
fold 3 epoch 36/100: train_loss=0.000045 val_loss=0.000009
fold 3 epoch 37/100: train_loss=0.000044 val_loss=0.000008
fold 3 epoch 38/100: train_loss=0.000044 val_loss=0.000009
fold 3 epoch 39/100: train_loss=0.000042 val_loss=0.000009
fold 3 epoch 40/100: train_loss=0.000041 val_loss=0.000008
fold 3 epoch 41/100: train_loss=0.000041 val_loss=0.000008
fold 3 epoch 42/100: train_loss=0.000040 val_loss=0.000010
fold 3 epoch 43/100: train_loss=0.000040 val_loss=0.000009
fold 3 epoch 44/100: train_loss=0.000038 val_loss=0.000008
fold 3 epoch 45/100: train_loss=0.000038 val_loss=0.000008
fold 3 epoch 46/100: train_loss=0.000037 val_loss=0.000008
fold 3 epoch 47/100: train_loss=0.000036 val_loss=0.000008
fold 3 epoch 48/100: train_loss=0.000036 val_loss=0.000008
fold 3 epoch 49/100: train_loss=0.000035 val_loss=0.000008
fold 3 epoch 50/100: train_loss=0.000035 val_loss=0.000008
fold 3 epoch 51/100: train_loss=0.000035 val_loss=0.000008
fold 3 epoch 52/100: train_loss=0.000034 val_loss=0.000008
fold 3 epoch 53/100: train_loss=0.000033 val_loss=0.000008
fold 3 epoch 54/100: train_loss=0.000033 val_loss=0.000008
fold 3 epoch 55/100: train_loss=0.000033 val_loss=0.000008
fold 3 epoch 56/100: train_loss=0.000032 val_loss=0.000008
fold 3 epoch 57/100: train_loss=0.000031 val_loss=0.000010
fold 3 epoch 58/100: train_loss=0.000031 val_loss=0.000008
fold 3 epoch 59/100: train_loss=0.000031 val_loss=0.000008
fold 3 epoch 60/100: train_loss=0.000031 val_loss=0.000008
fold 3 epoch 61/100: train_loss=0.000029 val_loss=0.000008
fold 3 epoch 62/100: train_loss=0.000030 val_loss=0.000008
fold 3 epoch 63/100: train_loss=0.000029 val_loss=0.000009
fold 3 epoch 64/100: train_loss=0.000029 val_loss=0.000009
fold 3 epoch 65/100: train_loss=0.000028 val_loss=0.000008
fold 3 epoch 66/100: train_loss=0.000028 val_loss=0.000008
fold 3 epoch 67/100: train_loss=0.000028 val_loss=0.000009
fold 3 epoch 68/100: train_loss=0.000027 val_loss=0.000008
fold 3 epoch 69/100: train_loss=0.000027 val_loss=0.000008
fold 3 epoch 70/100: train_loss=0.000027 val_loss=0.000008
fold 3 epoch 71/100: train_loss=0.000027 val_loss=0.000008
fold 3 epoch 72/100: train_loss=0.000026 val_loss=0.000008
fold 3 epoch 73/100: train_loss=0.000026 val_loss=0.000008
fold 3 epoch 74/100: train_loss=0.000025 val_loss=0.000008
fold 3 epoch 75/100: train_loss=0.000025 val_loss=0.000008
fold 3 epoch 76/100: train_loss=0.000025 val_loss=0.000008
fold 3 epoch 77/100: train_loss=0.000024 val_loss=0.000008
